# Synthetic Debye; axis unit and DOS unit recorded in material_results.json
1.43123115239999977e-22 3.64499999999999915e-04 1.23772459607901978e+18
1.48423971359999983e-22 3.91999999999999933e-04 1.33110573844437786e+18
1.53724827479999988e-22 4.20500000000000030e-04 1.42788255871393101e+18
1.59025683599999970e-22 4.49999999999999879e-04 1.52805505688767846e+18
1.64326539719999975e-22 4.80499999999999862e-04 1.63162323296562150e+18
1.69627395839999980e-22 5.11999999999999977e-04 1.73858708694775910e+18
1.74928251959999985e-22 5.44500000000000062e-04 1.84894661883409126e+18
1.80229108079999991e-22 5.78000000000000063e-04 1.96270182862461850e+18
1.85529964199999973e-22 6.12499999999999872e-04 2.07985271631934029e+18
1.90830820319999978e-22 6.47999999999999922e-04 2.20039928191825741e+18
1.96131676439999983e-22 6.84499999999999887e-04 2.32434152542136883e+18
2.01432532559999965e-22 7.21999999999999986e-04 2.45167944682867558e+18
2.06733388679999970e-22 7.60500000000000000e-04 2.58241304614017638e+18
2.12034244799999975e-22 8.00000000000000038e-04 2.71654232335587277e+18
2.17335100919999981e-22 8.40500000000000101e-04 2.85406727847576474e+18
2.22635957039999986e-22 8.82000000000000080e-04 2.99498791149985126e+18
2.27936813159999991e-22 9.24500000000000191e-04 3.13930422242813133e+18
2.33237669279999949e-22 9.67999999999999568e-04 3.28701621126060595e+18
2.38538525399999955e-22 1.01249999999999951e-03 3.43812387799727667e+18
2.43839381519999960e-22 1.05799999999999970e-03 3.59262722263814195e+18
2.49140237639999965e-22 1.10450000000000001e-03 3.75052624518320230e+18
2.54441093759999970e-22 1.15200000000000003e-03 3.91182094563245722e+18
2.59741949879999976e-22 1.20050000000000018e-03 4.07651132398590771e+18
2.65042805999999981e-22 1.25000000000000024e-03 4.24459738024355226e+18
2.70343662119999986e-22 1.30050000000000022e-03 4.41607911440539187e+18
2.75644518239999991e-22 1.35200000000000034e-03 4.59095652647142656e+18
2.80945374359999950e-22 1.40449999999999950e-03 4.76922961644165427e+18
2.86246230479999955e-22 1.45799999999999966e-03 4.95089838431607910e+18
2.91547086599999960e-22 1.51249999999999974e-03 5.13596283009469747e+18
2.96847942719999965e-22 1.56799999999999973e-03 5.32442295377751142e+18
3.02148798839999971e-22 1.62449999999999964e-03 5.51627875536451994e+18
3.07449654959999976e-22 1.68200000000000012e-03 5.71153023485572403e+18
3.12750511079999981e-22 1.74050000000000029e-03 5.91017739225112269e+18
3.18051367199999939e-22 1.79999999999999952e-03 6.11222022755071386e+18
3.23352223319999945e-22 1.86049999999999952e-03 6.31765874075450266e+18
3.28653079439999950e-22 1.92199999999999945e-03 6.52649293186248602e+18
3.33953935559999955e-22 1.98450000000000015e-03 6.73872280087466189e+18
3.39254791679999960e-22 2.04799999999999991e-03 6.95434834779103642e+18
3.44555647799999966e-22 2.11250000000000023e-03 7.17336957261160346e+18
3.49856503919999971e-22 2.17800000000000025e-03 7.39578647533636506e+18
3.55157360039999976e-22 2.24450000000000040e-03 7.62159905596532224e+18
3.60458216159999982e-22 2.31200000000000025e-03 7.85080731449847398e+18
3.65759072279999940e-22 2.38049999999999937e-03 8.08341125093581824e+18
3.71059928399999945e-22 2.44999999999999949e-03 8.31941086527736115e+18
3.76360784519999950e-22 2.52049999999999974e-03 8.55880615752309760e+18
3.81661640639999956e-22 2.59199999999999969e-03 8.80159712767302963e+18
3.86962496759999961e-22 2.66449999999999977e-03 9.04778377572715622e+18
3.92263352879999966e-22 2.73799999999999955e-03 9.29736610168547533e+18
3.97564208999999971e-22 2.81249999999999990e-03 9.55034410554799309e+18
4.02865065119999930e-22 2.88799999999999994e-03 9.80671778731470234e+18
4.08165921239999935e-22 2.96450000000000012e-03 1.00664871469856072e+19
4.13466777359999940e-22 3.04200000000000000e-03 1.03296521845607055e+19
4.18767633479999945e-22 3.12050000000000001e-03 1.05962129000400015e+19
4.24068489599999951e-22 3.20000000000000015e-03 1.08661692934234911e+19
4.29369345719999909e-22 3.28049999999999913e-03 1.11395213647111762e+19
4.34670201839999961e-22 3.36200000000000040e-03 1.14162691139030589e+19
4.39971057959999919e-22 3.44449999999999921e-03 1.16964125409991291e+19
4.45271914079999972e-22 3.52800000000000032e-03 1.19799516459994051e+19
4.50572770199999930e-22 3.61249999999999939e-03 1.22668864289038623e+19
4.55873626319999982e-22 3.69800000000000077e-03 1.25572168897125253e+19
4.61174482439999940e-22 3.78449999999999967e-03 1.28509430284253778e+19
4.66475338559999899e-22 3.87199999999999827e-03 1.31480648450424238e+19
4.71776194679999951e-22 3.96049999999999961e-03 1.34485823395636716e+19
4.77077050799999909e-22 4.04999999999999805e-03 1.37524955119891067e+19
4.82377906919999961e-22 4.14050000000000008e-03 1.40598043623187415e+19
4.87678763039999920e-22 4.23199999999999878e-03 1.43705088905525678e+19
4.92979619159999972e-22 4.32450000000000022e-03 1.46846090966905938e+19
4.98280475279999930e-22 4.41800000000000005e-03 1.50021049807328092e+19
5.03581331399999982e-22 4.51250000000000002e-03 1.53229965426792243e+19
5.08882187519999941e-22 4.60800000000000012e-03 1.56472837825298289e+19
5.14183043639999899e-22 4.70449999999999861e-03 1.59749667002846290e+19
5.19483899759999951e-22 4.80200000000000071e-03 1.63060452959436308e+19
5.24784755879999909e-22 4.90049999999999947e-03 1.66405195695068201e+19
5.30085611999999962e-22 5.00000000000000097e-03 1.69783895209742090e+19
5.35386468119999920e-22 5.10049999999999913e-03 1.73196551503457894e+19
5.40687324239999972e-22 5.20200000000000089e-03 1.76643164576215675e+19
5.45988180359999930e-22 5.30449999999999932e-03 1.80123734428015350e+19
5.51289036479999983e-22 5.40800000000000135e-03 1.83638261058857062e+19
5.56589892599999941e-22 5.51249999999999917e-03 1.87186744468740669e+19
5.61890748719999899e-22 5.61799999999999800e-03 1.90769184657666171e+19
5.67191604839999952e-22 5.72449999999999955e-03 1.94385581625633710e+19
5.72492460959999910e-22 5.83199999999999864e-03 1.98035935372643164e+19
5.77793317079999962e-22 5.94049999999999960e-03 2.01720245898694574e+19
5.83094173199999920e-22 6.04999999999999896e-03 2.05438513203787899e+19
5.88395029319999973e-22 6.16050000000000018e-03 2.09190737287923220e+19
5.93695885439999931e-22 6.27199999999999893e-03 2.12976918151100457e+19
5.98996741559999889e-22 6.38449999999999868e-03 2.16797055793319608e+19
6.04297597679999941e-22 6.49799999999999857e-03 2.20651150214580797e+19
6.09598453799999900e-22 6.61249999999999859e-03 2.24539201414883901e+19
6.14899309919999952e-22 6.72800000000000047e-03 2.28461209394228961e+19
6.20200166039999910e-22 6.84449999999999902e-03 2.32417174152615895e+19
6.25501022159999962e-22 6.96200000000000117e-03 2.36407095690044908e+19
6.30801878279999921e-22 7.08049999999999912e-03 2.40430974006515753e+19
6.36102734399999879e-22 7.19999999999999807e-03 2.44488809102028554e+19
6.41403590519999931e-22 7.32049999999999975e-03 2.48580600976583352e+19
6.46704446639999889e-22 7.44199999999999810e-03 2.52706349630180106e+19
6.52005302759999942e-22 7.56450000000000004e-03 2.56866055062818816e+19
6.57306158879999900e-22 7.68799999999999779e-03 2.61059717274499441e+19
6.62607014999999952e-22 7.81250000000000000e-03 2.65287336265222021e+19
6.67907871119999910e-22 7.93800000000000061e-03 2.69548912034986476e+19
6.73208727239999963e-22 8.06450000000000049e-03 2.73844444583793009e+19
6.78509583359999921e-22 8.19199999999999963e-03 2.78173933911641457e+19
6.83810439479999879e-22 8.32049999999999630e-03 2.82537380018531738e+19
6.89111295599999931e-22 8.45000000000000091e-03 2.86934782904464138e+19
6.94412151719999890e-22 8.58049999999999785e-03 2.91366142569438372e+19
6.99713007839999942e-22 8.71200000000000099e-03 2.95831459013454602e+19
7.05013863959999900e-22 8.84449999999999646e-03 3.00330732236512707e+19
7.10314720079999952e-22 8.97800000000000160e-03 3.04863962238612890e+19
7.15615576199999911e-22 9.11249999999999734e-03 3.09431149019754947e+19
7.20916432319999963e-22 9.24800000000000101e-03 3.14032292579938959e+19
7.26217288439999921e-22 9.38449999999999701e-03 3.18667392919164887e+19
7.31518144559999879e-22 9.52199999999999748e-03 3.23336450037432730e+19
7.36819000679999932e-22 9.66049999999999721e-03 3.28039463934742651e+19
7.42119856799999890e-22 9.79999999999999795e-03 3.32776434611094446e+19
7.47420712919999942e-22 9.94049999999999795e-03 3.37547362066488279e+19
7.52721569039999901e-22 1.00819999999999989e-02 3.42352246300923904e+19
7.58022425159999953e-22 1.02244999999999975e-02 3.47191087314401649e+19
7.63323281279999911e-22 1.03679999999999987e-02 3.52063885106921185e+19
7.68624137399999869e-22 1.05124999999999993e-02 3.56970639678482678e+19
7.73924993519999922e-22 1.06579999999999991e-02 3.61911351029086249e+19
7.79225849639999880e-22 1.08044999999999981e-02 3.66886019158731612e+19
7.84526705759999932e-22 1.09519999999999982e-02 3.71894644067419013e+19
7.89827561879999890e-22 1.11004999999999993e-02 3.76937225755148370e+19
7.95128417999999943e-22 1.12499999999999996e-02 3.82013764221919724e+19
8.00429274119999901e-22 1.14004999999999992e-02 3.87124259467732910e+19
8.05730130239999859e-22 1.15519999999999998e-02 3.92268711492588093e+19
8.11030986359999911e-22 1.17044999999999996e-02 3.97447120296485192e+19
8.16331842479999870e-22 1.18580000000000005e-02 4.02659485879424287e+19
8.21632698599999922e-22 1.20125000000000006e-02 4.07905808241405297e+19
8.26933554719999880e-22 1.21680000000000000e-02 4.13186087382428221e+19
8.32234410839999932e-22 1.23245000000000004e-02 4.18500323302493225e+19
8.37535266959999891e-22 1.24820000000000000e-02 4.23848516001600061e+19
8.42836123079999943e-22 1.26405000000000007e-02 4.29230665479748977e+19
8.48136979199999901e-22 1.28000000000000006e-02 4.34646771736939643e+19
8.53437835319999859e-22 1.29604999999999963e-02 4.40096834773172388e+19
8.58738691439999818e-22 1.31219999999999965e-02 4.45580854588447048e+19
8.64039547559999964e-22 1.32845000000000012e-02 4.51098831182763786e+19
8.69340403679999922e-22 1.34480000000000016e-02 4.56650764556122358e+19
8.74641259799999880e-22 1.36124999999999961e-02 4.62236654708522762e+19
8.79942115919999839e-22 1.37779999999999968e-02 4.67856501639965164e+19
8.85242972039999985e-22 1.39445000000000020e-02 4.73510305350449725e+19
8.90543828159999943e-22 1.41120000000000013e-02 4.79198065839976202e+19
8.95844684279999901e-22 1.42804999999999981e-02 4.84919783108544348e+19
9.01145540399999860e-22 1.44499999999999976e-02 4.90675457156154491e+19
9.06446396519999818e-22 1.46204999999999981e-02 4.96465087982806712e+19
9.11747252639999964e-22 1.47920000000000031e-02 5.02288675588501012e+19
9.17048108759999923e-22 1.49644999999999986e-02 5.08146219973237064e+19
9.22348964879999881e-22 1.51379999999999987e-02 5.14037721137015112e+19
9.27649820999999839e-22 1.53124999999999980e-02 5.19963179079835075e+19
9.32950677119999797e-22 1.54879999999999931e-02 5.25922593801696952e+19
9.38251533239999944e-22 1.56644999999999979e-02 5.31915965302600991e+19
9.43552389359999902e-22 1.58419999999999984e-02 5.37943293582546862e+19
9.48853245479999860e-22 1.60205000000000000e-02 5.44004578641534566e+19
9.54154101599999818e-22 1.61999999999999922e-02 5.50099820479564268e+19
9.59454957719999965e-22 1.63804999999999992e-02 5.56229019096636129e+19
9.64755813839999923e-22 1.65620000000000003e-02 5.62392174492749660e+19
9.70056669959999881e-22 1.67444999999999990e-02 5.68589286667905270e+19
9.75357526079999839e-22 1.69279999999999951e-02 5.74820355622102712e+19
9.80658382199999798e-22 1.71124999999999958e-02 5.81085381355342152e+19
9.85959238319999944e-22 1.72980000000000009e-02 5.87384363867623752e+19
9.91260094439999902e-22 1.74845000000000000e-02 5.93717303158947021e+19
9.96560950559999860e-22 1.76720000000000002e-02 6.00084199229312369e+19
1.00186180667999982e-21 1.78604999999999944e-02 6.06485052078719549e+19
1.00716266279999996e-21 1.80500000000000001e-02 6.12919861707168973e+19
1.01246351891999992e-21 1.82404999999999998e-02 6.19388628114660065e+19
1.01776437503999988e-21 1.84320000000000005e-02 6.25891351301193155e+19
1.02306523115999984e-21 1.86244999999999952e-02 6.32428031266768241e+19
1.02836608727999980e-21 1.88179999999999945e-02 6.38998668011385160e+19
1.03366694339999994e-21 1.90125000000000016e-02 6.45603261535044403e+19
1.03896779951999990e-21 1.92080000000000028e-02 6.52241811837745234e+19
1.04426865563999986e-21 1.94044999999999947e-02 6.58914318919488061e+19
1.04956951175999982e-21 1.96019999999999979e-02 6.65620782780272804e+19
1.05487036787999997e-21 1.98005000000000021e-02 6.72361203420099707e+19
1.06017122399999992e-21 2.00000000000000039e-02 6.79135580838968361e+19
1.06547208011999988e-21 2.02004999999999962e-02 6.85943915036879012e+19
1.07077293623999984e-21 2.04019999999999965e-02 6.92786206013831578e+19
1.07607379235999980e-21 2.06044999999999978e-02 6.99662453769826058e+19
1.08137464847999994e-21 2.08080000000000036e-02 7.06572658304862700e+19
1.08667550459999990e-21 2.10124999999999965e-02 7.13516819618941092e+19
1.09197636071999986e-21 2.12179999999999973e-02 7.20494937712061399e+19
1.09727721683999982e-21 2.14244999999999991e-02 7.27507012584223785e+19
1.10257807295999997e-21 2.16320000000000054e-02 7.34553044235428250e+19
1.10787892907999992e-21 2.18404999999999988e-02 7.41633032665674383e+19
1.11317978519999988e-21 2.20499999999999967e-02 7.48746977874962678e+19
1.11848064131999984e-21 2.22604999999999990e-02 7.55894879863292723e+19
1.12378149743999980e-21 2.24719999999999920e-02 7.63076738630664684e+19
1.12908235355999994e-21 2.26844999999999998e-02 7.70292554177078886e+19
1.13438320967999990e-21 2.28979999999999982e-02 7.77542326502534840e+19
1.13968406579999986e-21 2.31124999999999976e-02 7.84826055607032709e+19
1.14498492191999982e-21 2.33279999999999946e-02 7.92143741490572657e+19
1.15028577803999978e-21 2.35444999999999925e-02 7.99495384153154355e+19
1.15558663415999992e-21 2.37619999999999984e-02 8.06880983594778296e+19
1.16088749027999988e-21 2.39804999999999983e-02 8.14300539815443988e+19
1.16618834639999984e-21 2.41999999999999958e-02 8.21754052815151596e+19
1.17148920251999980e-21 2.44204999999999943e-02 8.29241522593901117e+19
1.17679005863999995e-21 2.46420000000000007e-02 8.36762949151692882e+19
1.18209091475999990e-21 2.48645000000000012e-02 8.44318332488526397e+19
1.18739177087999986e-21 2.50879999999999957e-02 8.51907672604401828e+19
1.19269262699999982e-21 2.53124999999999947e-02 8.59530969499319173e+19
1.19799348311999978e-21 2.55379999999999947e-02 8.67188223173278433e+19
1.20329433923999992e-21 2.57645000000000027e-02 8.74879433626280100e+19
1.20859519535999988e-21 2.59919999999999943e-02 8.82604600858323190e+19
1.21389605147999984e-21 2.62204999999999973e-02 8.90363724869408358e+19
1.21919690759999980e-21 2.64499999999999943e-02 8.98156805659535606e+19
1.22449776371999995e-21 2.66805000000000028e-02 9.05983843228704768e+19
1.22979861983999990e-21 2.69120000000000019e-02 9.13844837576915845e+19
1.23509947595999986e-21 2.71444999999999950e-02 9.21739788704168837e+19
1.24040033207999982e-21 2.73779999999999961e-02 9.29668696610463580e+19
1.24570118819999978e-21 2.76124999999999982e-02 9.37631561295800566e+19
1.25100204431999992e-21 2.78480000000000047e-02 9.45628382760179630e+19
1.25630290043999988e-21 2.80844999999999984e-02 9.53659161003600282e+19
1.26160375655999984e-21 2.83219999999999965e-02 9.61723896026063012e+19
1.26690461267999980e-21 2.85604999999999991e-02 9.69822587827567493e+19
1.27220546879999976e-21 2.87999999999999923e-02 9.77955236408114217e+19
1.27750632491999990e-21 2.90404999999999969e-02 9.86121841767703020e+19
1.28280718103999986e-21 2.92819999999999990e-02 9.94322403906333409e+19
1.28810803715999982e-21 2.95244999999999987e-02 1.00255692282400588e+20
1.29340889327999978e-21 2.97679999999999924e-02 1.01082539852072042e+20
1.29870974939999993e-21 3.00124999999999975e-02 1.01912783099647689e+20
1.30401060551999988e-21 3.02580000000000002e-02 1.02746422025127526e+20
1.30931146163999984e-21 3.05045000000000004e-02 1.03583456628511523e+20
1.31461231775999980e-21 3.07519999999999911e-02 1.04423886909799776e+20
1.31991317387999976e-21 3.10004999999999933e-02 1.05267712868992172e+20
1.32521402999999990e-21 3.12500000000000000e-02 1.06114934506088808e+20
1.33051488611999986e-21 3.15005000000000007e-02 1.06965551821089604e+20
1.33581574223999982e-21 3.17520000000000024e-02 1.07819564813994590e+20
1.34111659835999978e-21 3.20044999999999982e-02 1.08676973484803785e+20
1.34641745447999993e-21 3.22580000000000019e-02 1.09537777833517203e+20
1.35171831059999988e-21 3.25124999999999997e-02 1.10401977860134797e+20
1.35701916671999984e-21 3.27679999999999985e-02 1.11269573564656583e+20
1.36232002283999980e-21 3.30244999999999983e-02 1.12140564947082543e+20
1.36762087895999976e-21 3.32819999999999852e-02 1.13014952007412695e+20
1.37292173507999990e-21 3.35405000000000009e-02 1.13892734745647088e+20
1.37822259119999986e-21 3.38000000000000037e-02 1.14773913161785655e+20
1.38352344731999982e-21 3.40605000000000005e-02 1.15658487255828398e+20
1.38882430343999978e-21 3.43219999999999914e-02 1.16546457027775349e+20
1.39412515955999993e-21 3.45845000000000041e-02 1.17437822477626507e+20
1.39942601567999988e-21 3.48480000000000040e-02 1.18332583605381841e+20
1.40472687179999984e-21 3.51125000000000048e-02 1.19230740411041382e+20
1.41002772791999980e-21 3.53779999999999858e-02 1.20132292894605083e+20
1.41532858403999976e-21 3.56444999999999887e-02 1.21037241056073023e+20
1.42062944015999990e-21 3.59120000000000064e-02 1.21945584895445156e+20
1.42593029627999986e-21 3.61805000000000043e-02 1.22857324412721463e+20
1.43123115239999982e-21 3.64499999999999894e-02 1.23772459607901979e+20
1.43653200851999978e-21 3.67204999999999893e-02 1.24690990480986685e+20
1.44183286463999993e-21 3.69920000000000040e-02 1.25612917031975584e+20
1.44713372075999988e-21 3.72645000000000060e-02 1.26538239260868674e+20
1.45243457687999984e-21 3.75379999999999880e-02 1.27466957167665955e+20
1.45773543299999980e-21 3.78124999999999920e-02 1.28399070752367444e+20
1.46303628911999976e-21 3.80879999999999899e-02 1.29334580014973092e+20
1.46833714523999991e-21 3.83645000000000097e-02 1.30273484955483030e+20
1.47363800135999986e-21 3.86419999999999889e-02 1.31215785573897060e+20
1.47893885747999982e-21 3.89204999999999898e-02 1.32161481870215332e+20
1.48423971359999978e-21 3.91999999999999918e-02 1.33110573844437778e+20
1.48954056971999974e-21 3.94804999999999948e-02 1.34063061496564433e+20
1.49484142583999988e-21 3.97619999999999918e-02 1.35018944826595312e+20
1.50014228195999984e-21 4.00444999999999898e-02 1.35978223834530349e+20
1.50544313807999980e-21 4.03279999999999958e-02 1.36940898520369562e+20
1.51074399419999976e-21 4.06124999999999958e-02 1.37906968884112982e+20
1.51604485031999991e-21 4.08979999999999899e-02 1.38876434925760659e+20
1.52134570643999986e-21 4.11844999999999919e-02 1.39849296645312463e+20
1.52664656255999982e-21 4.14719999999999950e-02 1.40825554042768474e+20
1.53194741867999978e-21 4.17604999999999921e-02 1.41805207118128677e+20
1.53724827479999974e-21 4.20499999999999971e-02 1.42788255871393071e+20
1.54254913091999988e-21 4.23404999999999962e-02 1.43774700302561706e+20
1.54784998703999984e-21 4.26319999999999963e-02 1.44764540411634500e+20
1.55315084315999980e-21 4.29244999999999974e-02 1.45757776198611468e+20
1.55845169927999976e-21 4.32179999999999925e-02 1.46754407663492645e+20
1.56375255539999991e-21 4.35124999999999956e-02 1.47754434806278062e+20
1.56905341151999986e-21 4.38079999999999928e-02 1.48757857626967605e+20
1.57435426763999982e-21 4.41044999999999979e-02 1.49764676125561389e+20
1.57965512375999978e-21 4.44019999999999970e-02 1.50774890302059348e+20
1.58495597987999974e-21 4.47004999999999972e-02 1.51788500156461515e+20
1.59025683599999989e-21 4.49999999999999983e-02 1.52805505688767889e+20
1.59555769211999984e-21 4.53004999999999936e-02 1.53825906898978406e+20
1.60085854823999980e-21 4.56019999999999967e-02 1.54849703787093164e+20
1.60615940435999976e-21 4.59045000000000009e-02 1.55876896353112064e+20
1.61146026047999972e-21 4.62079999999999991e-02 1.56907484597035237e+20
1.61676111659999986e-21 4.65124999999999983e-02 1.57941468518862553e+20
1.62206197271999982e-21 4.68179999999999985e-02 1.58978848118594077e+20
1.62736282883999978e-21 4.71244999999999997e-02 1.60019623396229808e+20
1.63266368495999974e-21 4.74320000000000019e-02 1.61063794351769715e+20
1.63796454107999989e-21 4.77404999999999982e-02 1.62111360985213862e+20
1.64326539719999984e-21 4.80500000000000024e-02 1.63162323296562119e+20
1.64856625331999980e-21 4.83605000000000007e-02 1.64216681285814616e+20
1.65386710943999976e-21 4.86720000000000000e-02 1.65274434952971289e+20
1.65916796555999972e-21 4.89844999999999794e-02 1.66335584298032202e+20
1.66446882167999986e-21 4.92980000000000015e-02 1.67400129320997290e+20
1.66976967779999982e-21 4.96125000000000038e-02 1.68468070021866586e+20
1.67507053391999978e-21 4.99280000000000002e-02 1.69539406400640025e+20
1.68037139003999974e-21 5.02444999999999836e-02 1.70614138457317704e+20
1.68567224615999989e-21 5.05620000000000028e-02 1.71692266191899591e+20
1.69097310227999984e-21 5.08805000000000021e-02 1.72773789604385620e+20
1.69627395839999980e-21 5.12000000000000025e-02 1.73858708694775857e+20
1.70157481451999995e-21 5.15205000000000038e-02 1.74947023463070368e+20
1.70687567063999972e-21 5.18419999999999853e-02 1.76038733909268955e+20
1.71217652675999987e-21 5.21645000000000025e-02 1.77133840033371816e+20
1.71747738287999964e-21 5.24879999999999861e-02 1.78232341835378819e+20
1.72277823899999978e-21 5.28124999999999845e-02 1.79334239315290063e+20
1.72807909511999993e-21 5.31380000000000047e-02 1.80439532473105514e+20
1.73337995123999970e-21 5.34644999999999843e-02 1.81548221308825076e+20
1.73868080735999984e-21 5.37920000000000065e-02 1.82660305822448943e+20
1.74398166347999961e-21 5.41204999999999881e-02 1.83775786013976887e+20
1.74928251959999976e-21 5.44499999999999845e-02 1.84894661883409105e+20
1.75458337571999991e-21 5.47805000000000028e-02 1.86016933430745530e+20
1.75988423183999968e-21 5.51119999999999874e-02 1.87142600655986065e+20
1.76518508795999982e-21 5.54445000000000077e-02 1.88271663559130907e+20
1.77048594407999997e-21 5.57780000000000081e-02 1.89404122140179890e+20
1.77578680019999974e-21 5.61124999999999888e-02 1.90539976399133049e+20
1.78108765631999989e-21 5.64480000000000051e-02 1.91679226335990481e+20
1.78638851243999966e-21 5.67844999999999878e-02 1.92821871950751957e+20
1.79168936855999980e-21 5.71219999999999922e-02 1.93967913243417739e+20
1.79699022467999995e-21 5.74605000000000046e-02 1.95117350213987762e+20
1.80229108079999972e-21 5.77999999999999903e-02 1.96270182862461796e+20
1.80759193691999987e-21 5.81405000000000116e-02 1.97426411188840235e+20
1.81289279303999964e-21 5.84819999999999923e-02 1.98586035193122685e+20
1.81819364915999978e-21 5.88244999999999879e-02 1.99749054875309474e+20
1.82349450527999993e-21 5.91680000000000123e-02 2.00915470235400405e+20
1.82879536139999970e-21 5.95124999999999890e-02 2.02085281273395479e+20
1.83409621751999985e-21 5.98579999999999945e-02 2.03258487989294825e+20
1.83939707363999962e-21 6.02044999999999941e-02 2.04435090383098315e+20
1.84469792975999976e-21 6.05519999999999947e-02 2.05615088454806045e+20
1.84999878587999991e-21 6.09005000000000102e-02 2.06798482204417982e+20
1.85529964199999968e-21 6.12499999999999920e-02 2.07985271631934030e+20
1.86060049811999982e-21 6.16004999999999955e-02 2.09175456737354351e+20
1.86590135423999959e-21 6.19519999999999724e-02 2.10369037520678781e+20
1.87120221035999974e-21 6.23044999999999918e-02 2.11566013981907485e+20
1.87650306647999989e-21 6.26579999999999915e-02 2.12766386121040396e+20
1.88180392259999966e-21 6.30124999999999991e-02 2.13970153938077450e+20
1.88710477871999980e-21 6.33679999999999938e-02 2.15177317433018745e+20
1.89240563483999995e-21 6.37245000000000172e-02 2.16387876605864215e+20
1.89770649095999972e-21 6.40820000000000001e-02 2.17601831456613827e+20
1.90300734707999987e-21 6.44404999999999978e-02 2.18819181985267679e+20
1.90830820319999964e-21 6.47999999999999687e-02 2.20039928191825707e+20
1.91360905931999978e-21 6.51604999999999962e-02 2.21264070076287975e+20
1.91890991543999993e-21 6.55219999999999969e-02 2.22491607638654452e+20
1.92421077155999970e-21 6.58844999999999986e-02 2.23722540878925038e+20
1.92951162767999985e-21 6.62480000000000013e-02 2.24956869797099864e+20
1.93481248379999962e-21 6.66124999999999773e-02 2.26194594393178866e+20
1.94011333991999976e-21 6.69779999999999959e-02 2.27435714667162108e+20
1.94541419603999991e-21 6.73445000000000016e-02 2.28680230619049558e+20
1.95071505215999968e-21 6.77119999999999805e-02 2.29928142248841085e+20
1.95601590827999982e-21 6.80805000000000021e-02 2.31179449556536918e+20
1.96131676439999960e-21 6.84499999999999831e-02 2.32434152542136861e+20
1.96661762051999974e-21 6.88204999999999928e-02 2.33692251205641110e+20
1.97191847663999989e-21 6.91920000000000035e-02 2.34953745547049501e+20
1.97721933275999966e-21 6.95644999999999736e-02 2.36218635566362034e+20
1.98252018887999980e-21 6.99380000000000002e-02 2.37486921263578808e+20
1.98782104499999995e-21 7.03125000000000000e-02 2.38758602638699856e+20
1.99312190111999972e-21 7.06880000000000008e-02 2.40033679691724947e+20
1.99842275723999987e-21 7.10645000000000027e-02 2.41312152422654345e+20
2.00372361335999964e-21 7.14419999999999777e-02 2.42594020831487820e+20
2.00902446947999978e-21 7.18204999999999955e-02 2.43879284918225633e+20
2.01432532559999993e-21 7.22000000000000003e-02 2.45167944682867589e+20
2.01962618171999970e-21 7.25804999999999784e-02 2.46460000125413655e+20
2.02492703783999985e-21 7.29619999999999991e-02 2.47755451245864026e+20
2.03022789395999962e-21 7.33444999999999792e-02 2.49054298044218540e+20
2.03552875007999976e-21 7.37280000000000019e-02 2.50356540520477262e+20
2.04082960619999991e-21 7.41124999999999978e-02 2.51662178674640257e+20
2.04613046231999968e-21 7.44979999999999809e-02 2.52971212506707296e+20
