# Synthetic Debye; axis unit and DOS unit recorded in material_results.json
3.40779018226525920e+00 5.30449999999999932e-03 2.88590038529387520e-03
3.44087552384065054e+00 5.40800000000000135e-03 2.94220930976892871e-03
3.47396086541604143e+00 5.51249999999999917e-03 2.99906228182345025e-03
3.50704620699143188e+00 5.61799999999999800e-03 3.05645930145743983e-03
3.54013154856682322e+00 5.72449999999999955e-03 3.11440036867090047e-03
3.57321689014221366e+00 5.83199999999999864e-03 3.17288548346382916e-03
3.60630223171760500e+00 5.94049999999999960e-03 3.23191464583622761e-03
3.63938757329299545e+00 6.04999999999999896e-03 3.29148785578809409e-03
3.67247291486838678e+00 6.16050000000000018e-03 3.35160511331943078e-03
3.70555825644377723e+00 6.27199999999999893e-03 3.41226641843023594e-03
3.73864359801916768e+00 6.38449999999999868e-03 3.47347177112050957e-03
3.77172893959455902e+00 6.49799999999999857e-03 3.53522117139025427e-03
3.80481428116994991e+00 6.61249999999999859e-03 3.59751461923946700e-03
3.83789962274534080e+00 6.72800000000000047e-03 3.66035211466814907e-03
3.87098496432073169e+00 6.84449999999999902e-03 3.72373365767629918e-03
3.90407030589612258e+00 6.96200000000000117e-03 3.78765924826392035e-03
3.93715564747151348e+00 7.08049999999999912e-03 3.85212888643100869e-03
3.97024098904690392e+00 7.19999999999999807e-03 3.91714257217756594e-03
4.00332633062229526e+00 7.32049999999999975e-03 3.98270030550359425e-03
4.03641167219768615e+00 7.44199999999999810e-03 4.04880208640909060e-03
4.06949701377307704e+00 7.56450000000000004e-03 4.11544791489405672e-03
4.10258235534846794e+00 7.68799999999999779e-03 4.18263779095849088e-03
4.13566769692385883e+00 7.81250000000000000e-03 4.25037171460239480e-03
4.16875303849924972e+00 7.93800000000000061e-03 4.31864968582576676e-03
4.20183838007464061e+00 8.06450000000000049e-03 4.38747170462860936e-03
4.23492372165003150e+00 8.19199999999999963e-03 4.45683777101092086e-03
4.26800906322542151e+00 8.32049999999999630e-03 4.52674788497269952e-03
4.30109440480081329e+00 8.45000000000000091e-03 4.59720204651395056e-03
4.33417974637620329e+00 8.58049999999999785e-03 4.66820025563466877e-03
4.36726508795159507e+00 8.71200000000000099e-03 4.73974251233485588e-03
4.40035042952698507e+00 8.84449999999999646e-03 4.81182881661451189e-03
4.43343577110237685e+00 8.97800000000000160e-03 4.88445916847363854e-03
4.46652111267776686e+00 9.11249999999999734e-03 4.95763356791223322e-03
4.49960645425315864e+00 9.24800000000000101e-03 5.03135201493029767e-03
4.53269179582854864e+00 9.38449999999999701e-03 5.10561450952783016e-03
4.56577713740393953e+00 9.52199999999999748e-03 5.18042105170483068e-03
4.59886247897933043e+00 9.66049999999999721e-03 5.25577164146130357e-03
4.63194782055472132e+00 9.79999999999999795e-03 5.33166627879724363e-03
4.66503316213011221e+00 9.94049999999999795e-03 5.40810496371265433e-03
4.69811850370550310e+00 1.00819999999999989e-02 5.48508769620753133e-03
4.73120384528089488e+00 1.02244999999999975e-02 5.56261447628188070e-03
4.76428918685628489e+00 1.03679999999999987e-02 5.64068530393569637e-03
4.79737452843167578e+00 1.05124999999999993e-02 5.71930017916898181e-03
4.83045987000706667e+00 1.06579999999999991e-02 5.79845910198173789e-03
4.86354521158245756e+00 1.08044999999999981e-02 5.87816207237396113e-03
4.89663055315784845e+00 1.09519999999999982e-02 5.95840909034565415e-03
4.92971589473323935e+00 1.11004999999999993e-02 6.03920015589681693e-03
4.96280123630863024e+00 1.12499999999999996e-02 6.12053526902744949e-03
4.99588657788402113e+00 1.14004999999999992e-02 6.20241442973754921e-03
5.02897191945941202e+00 1.15519999999999998e-02 6.28483763802711870e-03
5.06205726103480291e+00 1.17044999999999996e-02 6.36780489389615709e-03
5.09514260261019380e+00 1.18580000000000005e-02 6.45131619734466439e-03
5.12822794418558470e+00 1.20125000000000006e-02 6.53537154837264146e-03
5.16131328576097559e+00 1.21680000000000000e-02 6.61997094698008656e-03
5.19439862733636648e+00 1.23245000000000004e-02 6.70511439316700316e-03
5.22748396891175737e+00 1.24820000000000000e-02 6.79080188693338693e-03
5.26056931048714826e+00 1.26405000000000007e-02 6.87703342827924134e-03
5.29365465206253916e+00 1.28000000000000006e-02 6.96380901720456205e-03
5.32673999363792916e+00 1.29604999999999963e-02 7.05112865370935427e-03
5.35982533521332005e+00 1.31219999999999965e-02 7.13899233779361451e-03
5.39291067678871183e+00 1.32845000000000012e-02 7.22740006945734627e-03
5.42599601836410272e+00 1.34480000000000016e-02 7.31635184870054519e-03
5.45908135993949362e+00 1.36124999999999961e-02 7.40584767552321215e-03
5.49216670151488362e+00 1.37779999999999968e-02 7.49588754992534800e-03
5.52525204309027540e+00 1.39445000000000020e-02 7.58647147190695623e-03
5.55833738466566629e+00 1.41120000000000013e-02 7.67759944146803423e-03
5.59142272624105718e+00 1.42804999999999981e-02 7.76927145860857593e-03
5.62450806781644719e+00 1.44499999999999976e-02 7.86148752332858740e-03
5.65759340939183808e+00 1.46204999999999981e-02 7.95424763562807037e-03
5.69067875096722986e+00 1.47920000000000031e-02 8.04755179550702485e-03
5.72376409254262075e+00 1.49644999999999986e-02 8.14140000296544389e-03
5.75684943411801076e+00 1.51379999999999987e-02 8.23579225800333443e-03
5.78993477569340165e+00 1.53124999999999980e-02 8.33072856062069302e-03
5.82302011726879254e+00 1.54879999999999931e-02 8.42620891081751963e-03
5.85610545884418432e+00 1.56644999999999979e-02 8.52223330859381949e-03
5.88919080041957432e+00 1.58419999999999984e-02 8.61880175394958738e-03
5.92227614199496522e+00 1.60205000000000000e-02 8.71591424688481983e-03
5.95536148357035611e+00 1.61999999999999922e-02 8.81357078739952379e-03
5.98844682514574789e+00 1.63804999999999992e-02 8.91177137549370099e-03
6.02153216672113789e+00 1.65620000000000003e-02 9.01051601116734276e-03
6.05461750829652878e+00 1.67444999999999990e-02 9.10980469442045429e-03
6.08770284987191967e+00 1.69279999999999951e-02 9.20963742525303386e-03
6.12078819144730968e+00 1.71124999999999958e-02 9.31001420366508320e-03
6.15387353302270146e+00 1.72980000000000009e-02 9.41093502965660578e-03
6.18695887459809235e+00 1.74845000000000000e-02 9.51239990322759292e-03
6.22004421617348324e+00 1.76720000000000002e-02 9.61440882437804983e-03
6.25312955774887413e+00 1.78604999999999944e-02 9.71696179310797478e-03
6.28621489932426591e+00 1.80500000000000001e-02 9.82005880941737470e-03
6.31930024089965592e+00 1.82404999999999998e-02 9.92369987330623746e-03
6.35238558247504681e+00 1.84320000000000005e-02 1.00278849847745700e-02
6.38547092405043770e+00 1.86244999999999952e-02 1.01326141438223740e-02
6.41855626562582771e+00 1.88179999999999945e-02 1.02378873504496443e-02
6.45164160720121949e+00 1.90125000000000016e-02 1.03437046046563896e-02
6.48472694877661038e+00 1.92080000000000028e-02 1.04500659064425995e-02
6.51781229035200127e+00 1.94044999999999947e-02 1.05569712558082774e-02
6.55089763192739127e+00 1.96019999999999979e-02 1.06644206527534251e-02
6.58398297350278305e+00 1.98005000000000021e-02 1.07724140972780460e-02
6.61706831507817395e+00 2.00000000000000039e-02 1.08809515893821315e-02
6.65015365665356484e+00 2.02004999999999962e-02 1.09900331290656867e-02
6.68323899822895484e+00 2.04019999999999965e-02 1.10996587163287117e-02
6.71632433980434573e+00 2.06044999999999978e-02 1.12098283511712048e-02
6.74940968137973751e+00 2.08080000000000036e-02 1.13205420335931693e-02
6.78249502295512841e+00 2.10124999999999965e-02 1.14317997635946002e-02
6.81558036453051841e+00 2.12179999999999973e-02 1.15436015411755008e-02
6.84866570610590930e+00 2.14244999999999991e-02 1.16559473663358712e-02
6.88175104768130108e+00 2.16320000000000054e-02 1.17688372390757148e-02
6.91483638925669197e+00 2.18404999999999988e-02 1.18822711593950213e-02
6.94792173083208286e+00 2.20499999999999967e-02 1.19962491272938010e-02
6.98100707240747287e+00 2.22604999999999990e-02 1.21107711427720453e-02
7.01409241398286376e+00 2.24719999999999920e-02 1.22258372058297593e-02
7.04717775555825554e+00 2.26844999999999998e-02 1.23414473164669483e-02
7.08026309713364643e+00 2.28979999999999982e-02 1.24576014746836019e-02
7.11334843870903644e+00 2.31124999999999976e-02 1.25742996804797235e-02
7.14643378028442733e+00 2.33279999999999946e-02 1.26915419338553166e-02
7.17951912185981822e+00 2.35444999999999925e-02 1.28093282348103760e-02
7.21260446343521000e+00 2.37619999999999984e-02 1.29276585833449104e-02
7.24568980501060000e+00 2.39804999999999983e-02 1.30465329794589094e-02
7.27877514658599090e+00 2.41999999999999958e-02 1.31659514231523764e-02
7.31186048816138179e+00 2.44204999999999943e-02 1.32859139144253131e-02
7.34494582973677357e+00 2.46420000000000007e-02 1.34064204532777231e-02
7.37803117131216357e+00 2.48645000000000012e-02 1.35274710397095994e-02
7.41111651288755446e+00 2.50879999999999957e-02 1.36490656737209438e-02
7.44420185446294536e+00 2.53124999999999947e-02 1.37712043553117579e-02
7.47728719603833536e+00 2.55379999999999947e-02 1.38938870844820383e-02
7.51037253761372714e+00 2.57645000000000027e-02 1.40171138612317971e-02
7.54345787918911803e+00 2.59919999999999943e-02 1.41408846855610171e-02
7.57654322076450892e+00 2.62204999999999973e-02 1.42651995574697068e-02
7.60962856233989982e+00 2.64499999999999943e-02 1.43900584769578680e-02
7.64271390391529160e+00 2.66805000000000028e-02 1.45154614440254973e-02
7.67579924549068160e+00 2.69120000000000019e-02 1.46414084586725963e-02
7.70888458706607249e+00 2.71444999999999950e-02 1.47678995208991633e-02
7.74196992864146338e+00 2.73779999999999961e-02 1.48949346307051967e-02
7.77505527021685339e+00 2.76124999999999982e-02 1.50225137880907033e-02
7.80814061179224517e+00 2.78480000000000047e-02 1.51506369930556814e-02
7.84122595336763606e+00 2.80844999999999984e-02 1.52793042456001223e-02
7.87431129494302695e+00 2.83219999999999965e-02 1.54085155457240348e-02
7.90739663651841695e+00 2.85604999999999991e-02 1.55382708934274135e-02
7.94048197809380785e+00 2.87999999999999923e-02 1.56685702887102637e-02
7.97356731966919963e+00 2.90404999999999969e-02 1.57994137315725890e-02
8.00665266124459052e+00 2.92819999999999990e-02 1.59308012220143770e-02
8.03973800281998052e+00 2.95244999999999987e-02 1.60627327600356348e-02
8.07282334439537230e+00 2.97679999999999924e-02 1.61952083456363624e-02
8.10590868597076408e+00 3.00124999999999975e-02 1.63282279788165598e-02
8.13899402754615409e+00 3.02580000000000002e-02 1.64617916595762269e-02
8.17207936912154409e+00 3.05045000000000004e-02 1.65958993879153568e-02
8.20516471069693587e+00 3.07519999999999911e-02 1.67305511638339635e-02
8.23825005227232587e+00 3.10004999999999933e-02 1.68657469873320330e-02
8.27133539384771765e+00 3.12500000000000000e-02 1.70014868584095792e-02
8.30442073542310766e+00 3.15005000000000007e-02 1.71377707770665882e-02
8.33750607699849944e+00 3.17520000000000024e-02 1.72745987433030670e-02
8.37059141857388944e+00 3.20044999999999982e-02 1.74119707571190156e-02
8.40367676014928122e+00 3.22580000000000019e-02 1.75498868185144374e-02
8.43676210172467123e+00 3.25124999999999997e-02 1.76883469274893290e-02
8.46984744330006301e+00 3.27679999999999985e-02 1.78273510840436834e-02
8.50293278487545301e+00 3.30244999999999983e-02 1.79668992881775076e-02
8.53601812645084301e+00 3.32819999999999852e-02 1.81069915398907981e-02
8.56910346802623479e+00 3.35405000000000009e-02 1.82476278391835688e-02
8.60218880960162657e+00 3.38000000000000037e-02 1.83888081860558023e-02
8.63527415117701658e+00 3.40605000000000005e-02 1.85305325805075020e-02
8.66835949275240658e+00 3.43219999999999914e-02 1.86728010225386751e-02
8.70144483432779836e+00 3.45845000000000041e-02 1.88156135121493144e-02
8.73453017590319014e+00 3.48480000000000040e-02 1.89589700493394235e-02
8.76761551747858014e+00 3.51125000000000048e-02 1.91028706341090024e-02
8.80070085905397015e+00 3.53779999999999858e-02 1.92473152664580476e-02
8.83378620062936193e+00 3.56444999999999887e-02 1.93923039463865660e-02
8.86687154220475371e+00 3.59120000000000064e-02 1.95378366738945541e-02
8.89995688378014371e+00 3.61805000000000043e-02 1.96839134489820086e-02
8.93304222535553372e+00 3.64499999999999894e-02 1.98305342716489329e-02
8.96612756693092550e+00 3.67204999999999893e-02 1.99776991418953269e-02
8.99921290850631728e+00 3.69920000000000040e-02 2.01254080597211907e-02
9.03229825008170728e+00 3.72645000000000060e-02 2.02736610251265208e-02
9.06538359165709728e+00 3.75379999999999880e-02 2.04224580381113206e-02
9.09846893323248906e+00 3.78124999999999920e-02 2.05717990986755903e-02
9.13155427480787907e+00 3.80879999999999899e-02 2.07216842068193227e-02
9.16463961638327085e+00 3.83645000000000097e-02 2.08721133625425423e-02
9.19772495795866085e+00 3.86419999999999889e-02 2.10230865658452143e-02
9.23081029953405263e+00 3.89204999999999898e-02 2.11746038167273595e-02
9.26389564110944264e+00 3.91999999999999918e-02 2.13266651151889745e-02
9.29698098268483264e+00 3.94804999999999948e-02 2.14792704612300593e-02
9.33006632426022442e+00 3.97619999999999918e-02 2.16324198548506173e-02
9.36315166583561620e+00 4.00444999999999898e-02 2.17861132960506382e-02
9.39623700741100620e+00 4.03279999999999958e-02 2.19403507848301253e-02
9.42932234898639798e+00 4.06124999999999958e-02 2.20951323211890857e-02
9.46240769056178976e+00 4.08979999999999899e-02 2.22504579051275228e-02
9.49549303213717977e+00 4.11844999999999919e-02 2.24063275366454193e-02
9.52857837371256977e+00 4.14719999999999950e-02 2.25627412157427855e-02
9.56166371528796155e+00 4.17604999999999921e-02 2.27196989424196215e-02
9.59474905686335156e+00 4.20499999999999971e-02 2.28772007166759273e-02
9.62783439843874334e+00 4.23404999999999962e-02 2.30352465385117063e-02
9.66091974001413334e+00 4.26319999999999963e-02 2.31938364079269516e-02
9.69400508158952512e+00 4.29244999999999974e-02 2.33529703249216632e-02
9.72709042316491512e+00 4.32179999999999925e-02 2.35126482894958445e-02
9.76017576474030690e+00 4.35124999999999956e-02 2.36728703016494992e-02
9.79326110631569691e+00 4.38079999999999928e-02 2.38336363613826166e-02
9.82634644789108869e+00 4.41044999999999979e-02 2.39949464686952073e-02
9.85943178946647869e+00 4.44019999999999970e-02 2.41568006235872677e-02
9.89251713104186869e+00 4.47004999999999972e-02 2.43191988260587945e-02
9.92560247261726047e+00 4.49999999999999983e-02 2.44821410761097980e-02
9.95868781419265225e+00 4.53004999999999936e-02 2.46456273737402573e-02
9.99177315576804226e+00 4.56019999999999967e-02 2.48096577189501968e-02
1.00248584973434323e+01 4.59045000000000009e-02 2.49742321117395923e-02
1.00579438389188240e+01 4.62079999999999991e-02 2.51393505521084748e-02
1.00910291804942158e+01 4.65124999999999983e-02 2.53050130400568132e-02
1.01241145220696058e+01 4.68179999999999985e-02 2.54712195755846284e-02
1.01571998636449958e+01 4.71244999999999997e-02 2.56379701586919098e-02
1.01902852052203876e+01 4.74320000000000019e-02 2.58052647893786576e-02
1.02233705467957794e+01 4.77404999999999982e-02 2.59731034676448855e-02
1.02564558883711694e+01 4.80500000000000024e-02 2.61414861934905658e-02
1.02895412299465594e+01 4.83605000000000007e-02 2.63104129669157229e-02
1.03226265715219512e+01 4.86720000000000000e-02 2.64798837879203462e-02
1.03557119130973412e+01 4.89844999999999794e-02 2.66498986565044463e-02
1.03887972546727330e+01 4.92980000000000015e-02 2.68204575726680126e-02
1.04218825962481230e+01 4.96125000000000038e-02 2.69915605364110488e-02
1.04549679378235147e+01 4.99280000000000002e-02 2.71632075477335477e-02
1.04880532793989047e+01 5.02444999999999836e-02 2.73353986066355199e-02
1.05211386209742965e+01 5.05620000000000028e-02 2.75081337131169654e-02
1.05542239625496865e+01 5.08805000000000021e-02 2.76814128671778702e-02
1.05873093041250783e+01 5.12000000000000025e-02 2.78552360688182482e-02
1.06203946457004701e+01 5.15205000000000038e-02 2.80296033180381064e-02
1.06534799872758583e+01 5.18419999999999853e-02 2.82045146148374171e-02
1.06865653288512501e+01 5.21645000000000025e-02 2.83799699592162079e-02
1.07196506704266401e+01 5.24879999999999861e-02 2.85559693511744581e-02
1.07527360120020319e+01 5.28124999999999845e-02 2.87325127907121884e-02
1.07858213535774237e+01 5.31380000000000047e-02 2.89096002778293851e-02
1.08189066951528137e+01 5.34644999999999843e-02 2.90872318125260411e-02
1.08519920367282054e+01 5.37920000000000065e-02 2.92654073948021808e-02
1.08850773783035955e+01 5.41204999999999881e-02 2.94441270246577728e-02
1.09181627198789872e+01 5.44499999999999845e-02 2.96233907020928486e-02
1.09512480614543790e+01 5.47805000000000028e-02 2.98031984271073906e-02
1.09843334030297672e+01 5.51119999999999874e-02 2.99835501997013920e-02
1.10174187446051590e+01 5.54445000000000077e-02 3.01644460198748771e-02
1.10505040861805508e+01 5.57780000000000081e-02 3.03458858876278249e-02
1.10835894277559408e+01 5.61124999999999888e-02 3.05278698029602391e-02
1.11166747693313326e+01 5.64480000000000051e-02 3.07103977658721369e-02
1.11497601109067226e+01 5.67844999999999878e-02 3.08934697763634768e-02
1.11828454524821144e+01 5.71219999999999922e-02 3.10770858344343037e-02
1.12159307940575061e+01 5.74605000000000046e-02 3.12612459400846074e-02
1.12490161356328944e+01 5.77999999999999903e-02 3.14459500933143496e-02
1.12821014772082862e+01 5.81405000000000116e-02 3.16311982941235928e-02
1.13151868187836762e+01 5.84819999999999923e-02 3.18169905425122815e-02
1.13482721603590679e+01 5.88244999999999879e-02 3.20033268384804573e-02
1.13813575019344597e+01 5.91680000000000123e-02 3.21902071820280994e-02
1.14144428435098497e+01 5.95124999999999890e-02 3.23776315731551939e-02
1.14475281850852415e+01 5.98579999999999945e-02 3.25656000118617756e-02
1.14806135266606297e+01 6.02044999999999941e-02 3.27541124981478166e-02
1.15136988682360215e+01 6.05519999999999947e-02 3.29431690320133377e-02
1.15467842098114133e+01 6.09005000000000102e-02 3.31327696134583252e-02
1.15798695513868033e+01 6.12499999999999920e-02 3.33229142424827721e-02
1.16129548929621951e+01 6.16004999999999955e-02 3.35136029190866991e-02
1.16460402345375851e+01 6.19519999999999724e-02 3.37048356432700785e-02
1.16791255761129769e+01 6.23044999999999918e-02 3.38966124150329451e-02
1.17122109176883686e+01 6.26579999999999915e-02 3.40889332343752779e-02
1.17452962592637569e+01 6.30124999999999991e-02 3.42817981012970771e-02
1.17783816008391486e+01 6.33679999999999938e-02 3.44752070157983495e-02
1.18114669424145404e+01 6.37245000000000172e-02 3.46691599778790813e-02
1.18445522839899304e+01 6.40820000000000001e-02 3.48636569875392793e-02
1.18776376255653222e+01 6.44404999999999978e-02 3.50586980447789576e-02
1.19107229671407122e+01 6.47999999999999687e-02 3.52542831495980952e-02
1.19438083087161040e+01 6.51604999999999962e-02 3.54504123019967129e-02
1.19768936502914958e+01 6.55219999999999969e-02 3.56470855019748040e-02
1.20099789918668840e+01 6.58844999999999986e-02 3.58443027495323474e-02
1.20430643334422758e+01 6.62480000000000013e-02 3.60420640446693710e-02
1.20761496750176658e+01 6.66124999999999773e-02 3.62403693873858540e-02
1.21092350165930576e+01 6.69779999999999959e-02 3.64392187776818172e-02
1.21423203581684493e+01 6.73445000000000016e-02 3.66386122155572536e-02
1.21754056997438393e+01 6.77119999999999805e-02 3.68385497010121354e-02
1.22084910413192311e+01 6.80805000000000021e-02 3.70390312340465044e-02
1.22415763828946194e+01 6.84499999999999831e-02 3.72400568146603328e-02
1.22746617244700111e+01 6.88204999999999928e-02 3.74416264428536483e-02
1.23077470660454029e+01 6.91920000000000035e-02 3.76437401186264231e-02
1.23408324076207929e+01 6.95644999999999736e-02 3.78463978419786573e-02
1.23739177491961847e+01 6.99380000000000002e-02 3.80495996129103717e-02
1.24070030907715765e+01 7.03125000000000000e-02 3.82533454314215593e-02
1.24400884323469665e+01 7.06880000000000008e-02 3.84576352975121993e-02
1.24731737739223583e+01 7.10645000000000027e-02 3.86624692111823265e-02
1.25062591154977483e+01 7.14419999999999777e-02 3.88678471724318991e-02
1.25393444570731400e+01 7.18204999999999955e-02 3.90737691812609658e-02
1.25724297986485318e+01 7.22000000000000003e-02 3.92802352376694988e-02
1.26055151402239201e+01 7.25804999999999784e-02 3.94872453416574773e-02
1.26386004817993118e+01 7.29619999999999991e-02 3.96947994932249498e-02
1.26716858233747018e+01 7.33444999999999792e-02 3.99028976923718817e-02
1.27047711649500936e+01 7.37280000000000019e-02 4.01115399390982799e-02
1.27378565065254854e+01 7.41124999999999978e-02 4.03207262334041652e-02
1.27709418481008754e+01 7.44979999999999809e-02 4.05304565752894960e-02
